timestamp,consumption,temperature,humidity,location,meter_id
2023-04-19 16:00:00,15.37,30.47,67.99,Gweru,MTR-8372
2023-04-19 17:00:00,1.22,30.66,65.0,Zvishavane,MTR-1678
2023-04-19 18:00:00,0.0,17.25,64.32,Masvingo,MTR-4704
2023-04-19 19:00:00,0.0,21.1,34.07,Bindura,MTR-9176
2023-04-19 20:00:00,21.7,18.08,36.67,Marondera,MTR-7088
2023-04-19 21:00:00,17.77,27.72,22.21,Victoria Falls,MTR-9535
2023-04-19 22:00:00,19.77,28.7,62.86,Zvishavane,MTR-5801
2023-04-19 23:00:00,0.0,34.57,49.56,Hwange,MTR-1812
2023-04-20 00:00:00,0.0,21.07,65.47,Kadoma,MTR-5848
2023-04-20 01:00:00,2.02,27.0,55.0,Zvishavane,MTR-4233
2023-04-20 02:00:00,0.52,23.05,53.65,Harare,MTR-2493
2023-04-20 03:00:00,5.12,33.11,78.91,Marondera,MTR-3724
2023-04-20 04:00:00,2.43,21.38,41.13,Marondera,MTR-2829
2023-04-20 05:00:00,1.3,19.46,32.14,Kadoma,MTR-3511
2023-04-20 06:00:00,0.0,15.23,52.96,Mutare,MTR-4870
2023-04-20 07:00:00,0.93,26.44,39.78,Bulawayo,MTR-4813
2023-04-20 08:00:00,15.18,25.59,57.99,Gweru,MTR-6673
2023-04-20 09:00:00,3.64,20.65,52.28,Zvishavane,MTR-2989
2023-04-20 10:00:00,20.46,30.09,20.25,Chinhoyi,MTR-9052
2023-04-20 11:00:00,0.34,16.14,60.13,Victoria Falls,MTR-5917
2023-04-20 12:00:00,16.99,28.92,62.0,Kadoma,MTR-9332
2023-04-20 13:00:00,0.73,19.0,36.25,Rusape,MTR-9560
2023-04-20 14:00:00,6.56,24.55,38.38,Zvishavane,MTR-5503
2023-04-20 15:00:00,1.16,25.92,57.63,Kwekwe,MTR-2365
2023-04-20 16:00:00,5.54,23.74,46.92,Chinhoyi,MTR-5038
2023-04-20 17:00:00,2.88,21.18,35.44,Chipinge,MTR-4859
2023-04-20 18:00:00,3.13,25.26,66.1,Victoria Falls,MTR-8175
2023-04-20 19:00:00,3.2,19.21,61.42,Chipinge,MTR-9653
2023-04-20 20:00:00,16.94,21.38,49.21,Bindura,MTR-5949
2023-04-20 21:00:00,18.63,32.5,42.83,Hwange,MTR-9078
2023-04-20 22:00:00,0.0,27.06,46.53,Bindura,MTR-3119
2023-04-20 23:00:00,2.98,19.62,26.81,Zvishavane,MTR-8896
2023-04-21 00:00:00,1.5,33.91,79.95,Harare,MTR-8397
2023-04-21 01:00:00,2.34,17.65,72.02,Chinhoyi,MTR-1183
2023-04-21 02:00:00,0.0,26.8,21.52,Marondera,MTR-1773
2023-04-21 03:00:00,1.33,21.28,78.04,Rusape,MTR-5487
2023-04-21 04:00:00,5.03,20.67,27.68,Hwange,MTR-5349
2023-04-21 05:00:00,0.89,23.74,66.17,Harare,MTR-6097
2023-04-21 06:00:00,2.39,24.25,31.78,Hwange,MTR-2875
2023-04-21 07:00:00,0.38,34.42,75.27,Kwekwe,MTR-8713
2023-04-21 08:00:00,0.39,16.26,53.27,Chinhoyi,MTR-2381
2023-04-21 09:00:00,22.07,19.0,40.46,Kwekwe,MTR-2065
2023-04-21 10:00:00,0.99,32.9,31.24,Kadoma,MTR-9322
2023-04-21 11:00:00,6.29,21.0,45.86,Kwekwe,MTR-6973
2023-04-21 12:00:00,0.0,29.22,53.15,Victoria Falls,MTR-1911
2023-04-21 13:00:00,4.82,33.1,55.62,Chipinge,MTR-3447
2023-04-21 14:00:00,6.43,17.37,33.11,Mutare,MTR-5476
2023-04-21 15:00:00,1.93,32.85,55.21,Kadoma,MTR-2810
2023-04-21 16:00:00,0.0,15.61,65.77,Mutare,MTR-9848
2023-04-21 17:00:00,0.55,32.67,28.45,Hwange,MTR-3958
2023-04-21 18:00:00,1.65,27.72,21.05,Chinhoyi,MTR-6009
2023-04-21 19:00:00,2.19,19.82,45.83,Kadoma,MTR-1942
2023-04-21 20:00:00,3.45,30.76,76.72,Zvishavane,MTR-3656
2023-04-21 21:00:00,5.18,19.89,21.4,Bindura,MTR-8419
2023-04-21 22:00:00,0.0,17.5,23.96,Bulawayo,MTR-1962
2023-04-21 23:00:00,17.97,23.73,30.5,Chipinge,MTR-9383
2023-04-22 00:00:00,3.73,33.69,57.62,Hwange,MTR-6441
2023-04-22 01:00:00,3.14,27.64,36.3,Chipinge,MTR-1929
2023-04-22 02:00:00,3.89,15.03,25.46,Mutare,MTR-7942
2023-04-22 03:00:00,22.94,18.04,43.51,Gweru,MTR-7271
2023-04-22 04:00:00,14.62,30.27,29.64,Marondera,MTR-2514
2023-04-22 05:00:00,0.0,26.45,64.79,Mutare,MTR-5131
2023-04-22 06:00:00,19.11,20.67,34.11,Kadoma,MTR-8594
2023-04-22 07:00:00,4.68,21.09,78.36,Masvingo,MTR-6356
2023-04-22 08:00:00,15.37,31.23,47.67,Chipinge,MTR-3342
2023-04-22 09:00:00,0.0,27.86,27.43,Chipinge,MTR-5939
2023-04-22 10:00:00,3.48,31.7,40.7,Kwekwe,MTR-4107
2023-04-22 11:00:00,2.91,30.82,27.01,Kadoma,MTR-7649
2023-04-22 12:00:00,0.87,24.63,42.32,Bulawayo,MTR-1016
2023-04-22 13:00:00,3.72,29.42,50.77,Kadoma,MTR-3186
2023-04-22 14:00:00,16.63,17.3,35.87,Masvingo,MTR-9934
2023-04-22 15:00:00,3.89,17.79,79.9,Masvingo,MTR-4005
2023-04-22 16:00:00,0.0,19.66,27.82,Masvingo,MTR-5433
2023-04-22 17:00:00,0.0,29.03,76.46,Victoria Falls,MTR-2416
2023-04-22 18:00:00,18.8,30.76,60.93,Bindura,MTR-1925
2023-04-22 19:00:00,21.72,15.06,24.7,Kadoma,MTR-1617
2023-04-22 20:00:00,0.0,22.39,48.87,Hwange,MTR-7266
2023-04-22 21:00:00,1.15,18.66,71.18,Zvishavane,MTR-7671
2023-04-22 22:00:00,3.89,30.5,57.6,Rusape,MTR-1962
2023-04-22 23:00:00,2.55,25.13,33.07,Marondera,MTR-7050
2023-04-23 00:00:00,1.36,31.13,51.7,Rusape,MTR-4697
2023-04-23 01:00:00,16.29,31.9,34.33,Marondera,MTR-5422
2023-04-23 02:00:00,0.1,16.86,34.18,Zvishavane,MTR-5448
2023-04-23 03:00:00,2.83,25.41,53.63,Gweru,MTR-4746
2023-04-23 04:00:00,0.0,28.03,58.91,Masvingo,MTR-1894
2023-04-23 05:00:00,0.0,34.95,58.76,Bindura,MTR-4289
2023-04-23 06:00:00,15.22,20.16,43.66,Mutare,MTR-2035
2023-04-23 07:00:00,14.68,22.4,33.52,Bindura,MTR-1715
2023-04-23 08:00:00,19.11,27.62,77.62,Harare,MTR-9235
2023-04-23 09:00:00,2.62,23.75,47.27,Kadoma,MTR-3295
2023-04-23 10:00:00,2.13,16.66,65.1,Bulawayo,MTR-5702
2023-04-23 11:00:00,0.0,24.26,52.56,Kadoma,MTR-5711
2023-04-23 12:00:00,15.31,26.99,66.75,Harare,MTR-1418
2023-04-23 13:00:00,3.45,29.37,53.47,Marondera,MTR-9070
2023-04-23 14:00:00,1.1,19.95,26.96,Victoria Falls,MTR-2365
2023-04-23 15:00:00,1.29,19.5,33.16,Hwange,MTR-7306
2023-04-23 16:00:00,0.57,30.11,34.83,Masvingo,MTR-3735
2023-04-23 17:00:00,22.95,32.28,50.76,Mutare,MTR-3028
2023-04-23 18:00:00,22.86,19.5,22.74,Bulawayo,MTR-8964
2023-04-23 19:00:00,0.86,28.83,41.75,Chipinge,MTR-9115
2023-04-23 20:00:00,3.12,26.77,24.46,Gweru,MTR-2879
2023-04-23 21:00:00,0.0,19.25,62.21,Gweru,MTR-1005
2023-04-23 22:00:00,2.49,29.25,39.99,Chipinge,MTR-2758
2023-04-23 23:00:00,2.76,16.59,54.0,Gweru,MTR-2510
2023-04-24 00:00:00,2.46,31.82,41.97,Victoria Falls,MTR-9920
2023-04-24 01:00:00,15.33,28.12,34.01,Bulawayo,MTR-8680
2023-04-24 02:00:00,0.0,25.52,64.27,Zvishavane,MTR-7187
2023-04-24 03:00:00,6.29,16.4,65.38,Masvingo,MTR-7182
2023-04-24 04:00:00,5.69,19.54,29.25,Harare,MTR-7229
2023-04-24 05:00:00,14.64,16.02,50.69,Chipinge,MTR-8094
2023-04-24 06:00:00,5.08,22.52,79.63,Zvishavane,MTR-2809
2023-04-24 07:00:00,5.74,26.78,25.98,Zvishavane,MTR-3047
2023-04-24 08:00:00,1.51,23.32,45.57,Chinhoyi,MTR-2733
2023-04-24 09:00:00,0.0,27.71,72.31,Gweru,MTR-4123
2023-04-24 10:00:00,21.12,20.61,30.73,Harare,MTR-8958
2023-04-24 11:00:00,2.46,23.55,28.16,Kadoma,MTR-7621
2023-04-24 12:00:00,0.0,33.02,23.63,Harare,MTR-3334
2023-04-24 13:00:00,6.36,25.86,72.68,Bindura,MTR-6841
2023-04-24 14:00:00,2.02,23.15,58.5,Harare,MTR-6856
2023-04-24 15:00:00,3.29,25.08,20.12,Kadoma,MTR-3898
2023-04-24 16:00:00,3.48,29.28,43.99,Mutare,MTR-5561
2023-04-24 17:00:00,23.47,23.89,64.33,Rusape,MTR-4515
2023-04-24 18:00:00,2.66,30.4,26.26,Chipinge,MTR-4197
2023-04-24 19:00:00,0.0,18.87,38.79,Victoria Falls,MTR-6755
2023-04-24 20:00:00,-0.42,29.83,69.43,Harare,MTR-3131
2023-04-24 21:00:00,3.39,22.82,70.0,Rusape,MTR-1932
2023-04-24 22:00:00,4.49,21.67,34.14,Rusape,MTR-6918
2023-04-24 23:00:00,0.89,30.78,72.87,Mutare,MTR-1854
2023-04-25 00:00:00,20.2,24.93,22.68,Marondera,MTR-6517
2023-04-25 01:00:00,14.07,31.65,24.29,Harare,MTR-4118
2023-04-25 02:00:00,0.0,17.73,77.51,Marondera,MTR-5747
2023-04-25 03:00:00,23.13,29.07,48.21,Zvishavane,MTR-6896
2023-04-25 04:00:00,1.57,20.3,77.27,Victoria Falls,MTR-2963
2023-04-25 05:00:00,0.0,24.78,35.84,Hwange,MTR-6836
2023-04-25 06:00:00,17.57,27.74,59.98,Victoria Falls,MTR-8827
2023-04-25 07:00:00,0.0,25.19,65.26,Bulawayo,MTR-2834
2023-04-25 08:00:00,0.39,21.77,40.11,Bulawayo,MTR-5265
2023-04-25 09:00:00,3.06,16.23,78.58,Gweru,MTR-4053
2023-04-25 10:00:00,4.05,24.08,41.13,Kwekwe,MTR-7403
2023-04-25 11:00:00,0.0,21.69,63.98,Harare,MTR-8800
2023-04-25 12:00:00,2.99,29.06,31.01,Masvingo,MTR-7053
2023-04-25 13:00:00,2.7,20.4,77.2,Bulawayo,MTR-1961
2023-04-25 14:00:00,0.0,19.62,73.69,Kadoma,MTR-4195
2023-04-25 15:00:00,21.6,22.9,25.47,Harare,MTR-4694
2023-04-25 16:00:00,3.8,30.14,64.57,Chinhoyi,MTR-9434
2023-04-25 17:00:00,15.6,22.51,30.13,Gweru,MTR-4343
2023-04-25 18:00:00,0.0,23.04,57.31,Kadoma,MTR-1105
2023-04-25 19:00:00,16.15,18.6,71.41,Hwange,MTR-6848
2023-04-25 20:00:00,0.0,25.9,72.64,Masvingo,MTR-5775
2023-04-25 21:00:00,15.4,34.45,63.29,Bindura,MTR-6494
2023-04-25 22:00:00,2.01,27.46,31.27,Masvingo,MTR-3499
2023-04-25 23:00:00,2.51,24.7,70.54,Bindura,MTR-1618
2023-04-26 00:00:00,0.0,28.92,64.6,Bindura,MTR-4086
2023-04-26 01:00:00,22.08,25.57,30.31,Chipinge,MTR-2069
2023-04-26 02:00:00,6.8,15.86,36.87,Kwekwe,MTR-2171
2023-04-26 03:00:00,0.56,28.75,73.2,Harare,MTR-3854
2023-04-26 04:00:00,0.0,25.86,42.28,Chipinge,MTR-9434
2023-04-26 05:00:00,4.15,22.19,37.98,Victoria Falls,MTR-8870
2023-04-26 06:00:00,2.2,30.06,34.31,Gweru,MTR-3002
2023-04-26 07:00:00,3.74,25.51,74.93,Kwekwe,MTR-5244
2023-04-26 08:00:00,0.0,28.19,37.73,Victoria Falls,MTR-2217
2023-04-26 09:00:00,0.0,30.85,54.7,Hwange,MTR-8614
2023-04-26 10:00:00,2.12,25.58,21.23,Bulawayo,MTR-5065
2023-04-26 11:00:00,2.5,25.22,59.65,Chipinge,MTR-5679
2023-04-26 12:00:00,4.14,16.95,65.04,Kadoma,MTR-4574
2023-04-26 13:00:00,0.0,31.22,79.33,Zvishavane,MTR-1742
2023-04-26 14:00:00,1.8,27.56,21.16,Marondera,MTR-9125
2023-04-26 15:00:00,0.88,22.87,51.09,Chipinge,MTR-4820
2023-04-26 16:00:00,6.69,16.13,63.16,Mutare,MTR-1242
2023-04-26 17:00:00,18.29,22.64,68.63,Victoria Falls,MTR-2141
2023-04-26 18:00:00,0.0,23.62,73.16,Chinhoyi,MTR-9062
2023-04-26 19:00:00,0.0,28.2,63.51,Chinhoyi,MTR-8159
2023-04-26 20:00:00,0.0,27.27,69.39,Victoria Falls,MTR-8540
2023-04-26 21:00:00,0.1,30.52,64.43,Kwekwe,MTR-1575
2023-04-26 22:00:00,0.5,25.17,52.15,Mutare,MTR-3189
2023-04-26 23:00:00,3.26,17.4,23.73,Bindura,MTR-6886
2023-04-27 00:00:00,1.62,16.2,62.66,Masvingo,MTR-5494
2023-04-27 01:00:00,1.44,32.55,49.03,Rusape,MTR-3098
2023-04-27 02:00:00,2.66,18.09,41.32,Zvishavane,MTR-8009
2023-04-27 03:00:00,0.0,21.87,45.6,Chipinge,MTR-7502
2023-04-27 04:00:00,2.71,31.32,33.73,Gweru,MTR-2935
2023-04-27 05:00:00,3.56,32.09,42.96,Hwange,MTR-3283
2023-04-27 06:00:00,3.71,19.58,38.26,Chipinge,MTR-1496
2023-04-27 07:00:00,4.81,34.02,21.02,Mutare,MTR-2374
2023-04-27 08:00:00,4.61,20.7,30.17,Chipinge,MTR-1280
2023-04-27 09:00:00,0.0,31.08,66.88,Kadoma,MTR-6473
2023-04-27 10:00:00,3.57,33.26,61.43,Harare,MTR-3682
2023-04-27 11:00:00,2.13,25.8,57.58,Gweru,MTR-2558
2023-04-27 12:00:00,2.19,16.83,23.65,Kwekwe,MTR-7704
2023-04-27 13:00:00,3.64,29.38,53.33,Gweru,MTR-6003
2023-04-27 14:00:00,1.25,25.37,75.87,Harare,MTR-3609
2023-04-27 15:00:00,0.0,27.46,70.55,Marondera,MTR-7740
2023-04-27 16:00:00,14.9,22.18,31.23,Chipinge,MTR-8032
2023-04-27 17:00:00,0.62,24.11,58.29,Marondera,MTR-7766
2023-04-27 18:00:00,3.36,18.43,57.51,Bindura,MTR-7152
2023-04-27 19:00:00,2.29,20.71,48.98,Victoria Falls,MTR-5379
2023-04-27 20:00:00,3.98,21.58,32.22,Hwange,MTR-6403
2023-04-27 21:00:00,1.02,29.13,23.75,Kadoma,MTR-2163
2023-04-27 22:00:00,0.0,27.66,68.39,Chinhoyi,MTR-9537
2023-04-27 23:00:00,2.15,18.2,74.59,Kwekwe,MTR-3463
2023-04-28 00:00:00,6.54,29.99,77.28,Kadoma,MTR-1827
2023-04-28 01:00:00,4.51,23.65,65.55,Bindura,MTR-2413
2023-04-28 02:00:00,0.0,19.68,61.88,Gweru,MTR-4858
2023-04-28 03:00:00,3.65,34.11,41.75,Hwange,MTR-1036
2023-04-28 04:00:00,0.0,22.82,31.52,Rusape,MTR-2736
2023-04-28 05:00:00,3.84,25.11,50.51,Rusape,MTR-4906
2023-04-28 06:00:00,0.0,20.41,53.51,Gweru,MTR-6484
2023-04-28 07:00:00,1.69,21.49,31.52,Hwange,MTR-2159
2023-04-28 08:00:00,3.32,27.15,47.45,Rusape,MTR-6360
2023-04-28 09:00:00,1.94,15.48,45.11,Gweru,MTR-2741
2023-04-28 10:00:00,23.19,31.53,28.13,Hwange,MTR-2636
2023-04-28 11:00:00,4.02,30.2,35.38,Masvingo,MTR-1453
2023-04-28 12:00:00,0.75,31.99,48.18,Rusape,MTR-2025
2023-04-28 13:00:00,1.68,20.15,25.26,Kadoma,MTR-1479
2023-04-28 14:00:00,3.75,34.44,26.01,Chinhoyi,MTR-7832
2023-04-28 15:00:00,0.0,34.15,51.16,Kadoma,MTR-9645
2023-04-28 16:00:00,0.88,16.49,36.45,Zvishavane,MTR-1776
2023-04-28 17:00:00,2.72,19.95,61.71,Kwekwe,MTR-8839
2023-04-28 18:00:00,0.0,30.51,69.35,Chinhoyi,MTR-4833
2023-04-28 19:00:00,0.0,23.77,48.86,Hwange,MTR-4669
2023-04-28 20:00:00,0.0,24.47,27.3,Victoria Falls,MTR-2745
2023-04-28 21:00:00,1.34,20.65,78.46,Bindura,MTR-2461
2023-04-28 22:00:00,4.74,34.85,76.36,Gweru,MTR-2386
2023-04-28 23:00:00,2.61,28.68,40.0,Masvingo,MTR-7558
2023-04-29 00:00:00,4.11,26.39,64.66,Victoria Falls,MTR-7387
2023-04-29 01:00:00,1.57,22.38,53.91,Hwange,MTR-1671
2023-04-29 02:00:00,3.5,27.78,58.24,Zvishavane,MTR-6655
2023-04-29 03:00:00,14.97,33.09,78.94,Rusape,MTR-9436
2023-04-29 04:00:00,2.5,18.94,64.82,Hwange,MTR-3993
2023-04-29 05:00:00,21.64,29.93,23.08,Rusape,MTR-2833
2023-04-29 06:00:00,17.7,20.88,53.78,Chinhoyi,MTR-4285
2023-04-29 07:00:00,3.14,25.29,20.46,Kadoma,MTR-1310
2023-04-29 08:00:00,4.17,33.69,73.39,Bulawayo,MTR-7520
2023-04-29 09:00:00,3.86,20.95,59.54,Mutare,MTR-2710
2023-04-29 10:00:00,0.28,27.4,64.98,Bulawayo,MTR-7704
2023-04-29 11:00:00,0.12,20.13,37.93,Gweru,MTR-8204
2023-04-29 12:00:00,0.67,20.03,61.32,Zvishavane,MTR-7076
2023-04-29 13:00:00,2.6,20.1,22.79,Mutare,MTR-5933
2023-04-29 14:00:00,2.26,15.7,20.36,Kadoma,MTR-9685
2023-04-29 15:00:00,1.83,34.99,63.37,Bindura,MTR-7886
2023-04-29 16:00:00,0.0,18.79,20.38,Harare,MTR-6454
2023-04-29 17:00:00,0.0,22.14,65.94,Kwekwe,MTR-4850
2023-04-29 18:00:00,22.81,33.98,75.25,Victoria Falls,MTR-9274
2023-04-29 19:00:00,3.87,18.76,71.94,Zvishavane,MTR-8486
2023-04-29 20:00:00,6.62,22.25,64.86,Kwekwe,MTR-1694
2023-04-29 21:00:00,3.03,29.79,36.63,Rusape,MTR-7659
2023-04-29 22:00:00,0.0,27.86,69.97,Chinhoyi,MTR-6183
2023-04-29 23:00:00,0.0,15.32,51.4,Marondera,MTR-8884
2023-04-30 00:00:00,1.85,18.36,27.82,Zvishavane,MTR-5166
2023-04-30 01:00:00,0.57,25.18,78.49,Zvishavane,MTR-8546
2023-04-30 02:00:00,3.09,34.17,40.85,Bindura,MTR-8317
2023-04-30 03:00:00,2.79,26.11,33.99,Marondera,MTR-5788
2023-04-30 04:00:00,5.4,16.52,25.92,Masvingo,MTR-9982
2023-04-30 05:00:00,18.16,23.86,38.85,Kadoma,MTR-1842
2023-04-30 06:00:00,0.0,18.7,55.51,Chinhoyi,MTR-2015
2023-04-30 07:00:00,0.0,32.02,23.02,Chipinge,MTR-1567
2023-04-30 08:00:00,4.02,27.23,27.73,Zvishavane,MTR-2105
2023-04-30 09:00:00,18.06,29.65,73.94,Gweru,MTR-5544
2023-04-30 10:00:00,16.68,22.66,70.0,Rusape,MTR-4022
2023-04-30 11:00:00,5.42,29.15,55.53,Bulawayo,MTR-2811
2023-04-30 12:00:00,5.04,25.1,69.32,Kwekwe,MTR-2833
2023-04-30 13:00:00,2.49,20.14,50.6,Bulawayo,MTR-6563
2023-04-30 14:00:00,15.98,32.23,63.64,Zvishavane,MTR-1412
2023-04-30 15:00:00,20.09,30.48,53.57,Kadoma,MTR-3075
2023-04-30 16:00:00,0.0,19.13,42.74,Harare,MTR-4965
2023-04-30 17:00:00,2.64,26.54,59.55,Masvingo,MTR-4193
2023-04-30 18:00:00,4.8,21.87,35.54,Bulawayo,MTR-2456
2023-04-30 19:00:00,18.24,23.58,72.92,Zvishavane,MTR-1143
2023-04-30 20:00:00,4.51,30.9,68.67,Chinhoyi,MTR-5441
2023-04-30 21:00:00,5.03,18.02,52.2,Harare,MTR-6005
2023-04-30 22:00:00,19.0,28.13,59.62,Marondera,MTR-8017
2023-04-30 23:00:00,1.41,19.68,42.67,Masvingo,MTR-7575
2023-05-01 00:00:00,18.76,34.47,59.57,Victoria Falls,MTR-2480
2023-05-01 01:00:00,1.5,22.1,70.86,Zvishavane,MTR-4426
2023-05-01 02:00:00,0.97,34.36,52.98,Kwekwe,MTR-8191
2023-05-01 03:00:00,18.77,26.23,60.77,Victoria Falls,MTR-2439
2023-05-01 04:00:00,1.6,16.65,56.02,Victoria Falls,MTR-9971
2023-05-01 05:00:00,3.28,15.0,64.62,Marondera,MTR-7213
2023-05-01 06:00:00,4.12,25.71,56.27,Victoria Falls,MTR-6027
2023-05-01 07:00:00,0.0,26.63,66.58,Kadoma,MTR-3256
2023-05-01 08:00:00,0.9,23.64,59.91,Chipinge,MTR-9991
2023-05-01 09:00:00,1.91,21.73,32.09,Harare,MTR-2046
2023-05-01 10:00:00,22.9,27.03,77.46,Zvishavane,MTR-1177
2023-05-01 11:00:00,0.0,24.54,62.05,Gweru,MTR-5053
2023-05-01 12:00:00,0.0,31.67,59.33,Victoria Falls,MTR-1200
2023-05-01 13:00:00,2.57,19.78,41.52,Gweru,MTR-3652
2023-05-01 14:00:00,2.22,32.05,77.73,Kadoma,MTR-4436
2023-05-01 15:00:00,3.23,31.78,51.02,Kwekwe,MTR-4479
2023-05-01 16:00:00,1.24,30.82,30.67,Masvingo,MTR-7540
2023-05-01 17:00:00,0.0,20.29,66.19,Rusape,MTR-4089
2023-05-01 18:00:00,0.0,17.43,35.85,Kwekwe,MTR-1361
2023-05-01 19:00:00,21.69,27.02,74.2,Marondera,MTR-6440
2023-05-01 20:00:00,4.01,22.5,32.56,Chipinge,MTR-6874
2023-05-01 21:00:00,1.55,24.24,55.96,Hwange,MTR-6851
2023-05-01 22:00:00,19.46,27.68,25.51,Gweru,MTR-9707
2023-05-01 23:00:00,4.31,32.45,60.91,Bindura,MTR-6635
2023-05-02 00:00:00,3.63,24.2,79.79,Marondera,MTR-6683
2023-05-02 01:00:00,7.19,25.67,43.55,Chinhoyi,MTR-7291
2023-05-02 02:00:00,14.26,24.23,74.04,Bindura,MTR-3527
2023-05-02 03:00:00,0.71,30.42,71.64,Masvingo,MTR-9811
2023-05-02 04:00:00,3.95,16.03,32.19,Chipinge,MTR-7669
2023-05-02 05:00:00,1.46,23.41,58.57,Victoria Falls,MTR-6949
2023-05-02 06:00:00,19.18,30.57,74.62,Victoria Falls,MTR-4478
2023-05-02 07:00:00,18.03,15.87,69.03,Kwekwe,MTR-9803
2023-05-02 08:00:00,0.0,30.92,27.07,Marondera,MTR-2696
2023-05-02 09:00:00,22.01,15.2,72.54,Bulawayo,MTR-1870
2023-05-02 10:00:00,0.0,17.97,53.94,Rusape,MTR-8937
2023-05-02 11:00:00,1.14,26.0,53.25,Chipinge,MTR-8568
2023-05-02 12:00:00,0.0,34.27,61.38,Rusape,MTR-6023
2023-05-02 13:00:00,2.65,17.48,22.4,Gweru,MTR-7633
2023-05-02 14:00:00,6.56,19.5,78.06,Mutare,MTR-5800
2023-05-02 15:00:00,22.44,30.46,77.19,Chipinge,MTR-6978
2023-05-02 16:00:00,4.48,26.09,65.54,Bindura,MTR-1343
2023-05-02 17:00:00,0.0,28.06,56.4,Hwange,MTR-5406
2023-05-02 18:00:00,0.0,15.23,36.6,Kadoma,MTR-4112
2023-05-02 19:00:00,0.0,22.45,61.52,Victoria Falls,MTR-6821
2023-05-02 20:00:00,0.0,31.03,51.97,Harare,MTR-8178
2023-05-02 21:00:00,5.96,24.79,36.3,Mutare,MTR-9585
2023-05-02 22:00:00,1.47,27.23,76.88,Rusape,MTR-1475
2023-05-02 23:00:00,3.15,19.79,61.55,Bulawayo,MTR-9746
2023-05-03 00:00:00,0.69,26.47,48.75,Harare,MTR-3252
2023-05-03 01:00:00,1.51,30.35,36.36,Bindura,MTR-9814
2023-05-03 02:00:00,3.87,26.32,43.09,Kadoma,MTR-5614
2023-05-03 03:00:00,0.59,30.6,61.91,Masvingo,MTR-9140
2023-05-03 04:00:00,0.0,30.01,24.29,Zvishavane,MTR-8202
2023-05-03 05:00:00,3.6,25.92,71.01,Rusape,MTR-1012
2023-05-03 06:00:00,2.81,31.53,70.08,Hwange,MTR-1391
2023-05-03 07:00:00,1.21,28.94,47.18,Mutare,MTR-4657
2023-05-03 08:00:00,2.49,24.45,29.05,Chipinge,MTR-7874
2023-05-03 09:00:00,1.19,28.2,24.44,Hwange,MTR-5841
2023-05-03 10:00:00,0.0,28.03,79.21,Kwekwe,MTR-9711
2023-05-03 11:00:00,0.0,19.95,25.81,Kwekwe,MTR-3386
2023-05-03 12:00:00,0.0,33.49,69.27,Marondera,MTR-1054
2023-05-03 13:00:00,0.0,27.09,26.72,Masvingo,MTR-2376
2023-05-03 14:00:00,2.55,29.47,63.7,Mutare,MTR-9570
2023-05-03 15:00:00,21.31,28.69,45.04,Harare,MTR-3639
2023-05-03 16:00:00,2.6,27.68,40.04,Zvishavane,MTR-4103
2023-05-03 17:00:00,2.6,21.86,79.92,Mutare,MTR-3009
2023-05-03 18:00:00,13.75,27.49,72.66,Rusape,MTR-8235
2023-05-03 19:00:00,0.0,24.6,22.63,Gweru,MTR-2345
2023-05-03 20:00:00,2.04,26.44,34.78,Hwange,MTR-5446
2023-05-03 21:00:00,3.68,17.67,56.61,Harare,MTR-3086
2023-05-03 22:00:00,6.48,26.75,37.25,Bulawayo,MTR-8092
2023-05-03 23:00:00,4.15,33.06,23.53,Rusape,MTR-7266
2023-05-04 00:00:00,-0.22,26.0,32.17,Hwange,MTR-7829
2023-05-04 01:00:00,17.5,21.96,74.92,Mutare,MTR-3603
2023-05-04 02:00:00,3.17,18.92,50.5,Masvingo,MTR-4341
2023-05-04 03:00:00,2.04,21.08,45.85,Bulawayo,MTR-3915
2023-05-04 04:00:00,0.0,25.86,54.44,Bindura,MTR-1345
2023-05-04 05:00:00,0.0,24.48,62.81,Hwange,MTR-5913
2023-05-04 06:00:00,2.13,15.68,40.59,Bindura,MTR-5535
2023-05-04 07:00:00,5.77,31.71,70.21,Mutare,MTR-8647
2023-05-04 08:00:00,1.02,34.81,73.45,Harare,MTR-5581
2023-05-04 09:00:00,0.0,22.77,34.05,Victoria Falls,MTR-2697
2023-05-04 10:00:00,0.0,18.3,26.04,Chipinge,MTR-4912
2023-05-04 11:00:00,2.31,16.92,76.98,Victoria Falls,MTR-4629
2023-05-04 12:00:00,21.73,17.54,56.36,Victoria Falls,MTR-7466
2023-05-04 13:00:00,2.94,29.84,75.57,Hwange,MTR-7851
2023-05-04 14:00:00,1.19,24.41,43.57,Zvishavane,MTR-5357
2023-05-04 15:00:00,0.0,34.67,58.74,Kwekwe,MTR-7575
2023-05-04 16:00:00,1.71,23.69,47.65,Hwange,MTR-9759
2023-05-04 17:00:00,0.0,17.29,21.49,Masvingo,MTR-4940
2023-05-04 18:00:00,4.78,30.25,76.92,Mutare,MTR-2995
2023-05-04 19:00:00,-0.72,23.64,63.06,Kadoma,MTR-7809
2023-05-04 20:00:00,1.58,30.44,55.9,Chinhoyi,MTR-2487
2023-05-04 21:00:00,1.25,28.44,68.84,Gweru,MTR-2309
2023-05-04 22:00:00,16.08,20.2,68.85,Harare,MTR-6267
2023-05-04 23:00:00,0.0,29.9,41.75,Rusape,MTR-8706
